Date,Dernier,MA_150,MA_100,MA_50,RSI,MA_50_supérieure_MA_150,MA_100_supérieure_MA_150,MA_50_supérieure_MA_100
2017-01-13,824.8,707.0893333333333,761.724,840.62,42.63872262700134,True,True,True
2017-01-14,819.6,708.7379999999999,763.81,842.2040000000001,42.117790962964115,True,True,True
2017-01-15,821.2,710.39,765.8620000000001,843.9459999999999,42.351173504041846,True,True,True
2017-01-16,827.3,712.0746666666666,767.9579999999999,845.9040000000001,43.28998322588614,True,True,True
2017-01-17,899.7,714.1886666666667,770.7970000000001,849.232,53.06052692957616,True,True,True
2017-01-18,872.0,716.1306666666667,773.344,852.02,49.54353151196254,True,True,True
2017-01-19,895.2,718.182,775.8910000000001,855.0740000000001,52.38990688978346,True,True,True
2017-01-20,892.9,720.244,778.46,857.88,52.07626096241828,True,True,True
2017-01-21,919.8,722.5113333333334,781.302,860.8580000000001,55.43657391459525,True,True,True
2017-01-22,918.8,724.7833333333333,784.1110000000001,863.95,55.28139224975902,True,True,True
2017-01-23,921.5,727.064,786.956,867.0520000000001,55.64243627072458,True,True,True
2017-01-24,893.8,729.2206666666667,789.493,869.842,51.08552634676646,True,True,True
2017-01-25,894.4,731.35,792.063,872.566,51.1787935553626,True,True,True
2017-01-26,915.6,733.626,794.8660000000001,875.5659999999999,54.481350088106375,True,True,True
2017-01-27,918.0,735.8973333333333,797.755,878.5559999999999,54.8536768074632,True,True,True
2017-01-28,918.5,738.1946666666666,800.6570000000002,881.516,54.93637659355266,True,True,True
2017-01-29,914.5,740.478,803.4970000000001,884.3259999999999,54.08285158123,True,True,True
2017-01-30,920.7,742.7806666666667,806.1490000000001,887.3820000000001,55.24357308490916,True,True,True
2017-01-31,965.5,745.2253333333333,809.2740000000001,891.1220000000001,62.60040775264286,True,True,True
2017-02-01,982.4,747.7113333333334,812.5930000000001,895.1959999999999,64.94151903095045,True,True,True
2017-02-02,1004.0,750.3660000000001,816.123,899.7459999999999,67.72255183786592,True,True,True
2017-02-03,1013.0,753.05,819.5059999999999,904.502,68.83197133395659,True,True,True
2017-02-04,1031.8,755.8406666666666,823.0010000000001,909.498,71.06894511387037,True,True,True
2017-02-05,1016.1,758.4440000000001,826.3,914.0759999999999,66.75978179742123,True,True,True
2017-02-06,1024.7,761.1206666666666,829.3969999999999,918.79,67.90766546786986,True,True,True
2017-02-07,1049.6,763.9546666666666,832.92,923.9860000000001,71.02733139664818,True,True,True
2017-02-08,1055.5,766.9540000000001,836.4879999999998,929.114,71.72861110356982,True,True,True
2017-02-09,979.0,769.4273333333334,839.01,932.11,53.609445478508846,True,True,True
2017-02-10,997.6,772.0206666666666,841.6510000000001,934.8580000000001,56.487481259915214,True,True,True
2017-02-11,1008.3,774.6793333333333,844.885,936.68,58.097968260071966,True,True,True
2017-02-12,996.5,777.2686666666667,847.8290000000001,938.788,55.651698553569815,True,True,True
2017-02-13,995.4,779.8526666666668,850.762,940.8739999999999,55.417445502384304,True,True,True
2017-02-14,1008.3,782.5273333333333,853.7460000000001,943.072,57.66784153748098,True,True,True
2017-02-15,1008.2,785.1773333333334,856.7739999999999,944.72,57.64355085575807,True,True,True
2017-02-16,1031.9,787.9913333333333,859.984,945.914,61.75516052665699,True,True,True
2017-02-17,1049.4,790.9259999999999,863.2639999999999,947.48,64.49576803020913,True,True,True
2017-02-18,1052.3,793.96,866.6410000000001,949.346,64.94407966083475,True,True,True
2017-02-19,1048.9,796.982,869.98,951.056,63.92493512103465,True,True,True
2017-02-20,1077.6,800.1466666666666,873.7130000000001,952.7,68.4287057499451,True,True,True
2017-02-21,1119.0,803.5893333333333,877.883,954.74,73.55709949889933,True,True,True
2017-02-22,1120.5,807.0493333333333,882.0419999999999,956.484,73.72364377775736,True,True,True
2017-02-23,1171.9,810.8186666666667,886.65,957.2139999999999,78.67909129915893,True,True,True
2017-02-24,1176.5,814.6253333333334,891.012,960.9579999999999,79.05970113926006,True,True,True
2017-02-25,1149.1,818.2546666666666,895.128,966.216,70.93659623327939,True,True,True
2017-02-26,1171.6,822.034,899.3739999999999,971.87,73.35740281263787,True,True,True
2017-02-27,1188.8,825.9053333333334,903.783,977.6279999999999,75.06709198970908,True,True,True
2017-02-28,1189.3,829.7446666666666,908.3910000000001,983.418,75.1170802684895,True,True,True
2017-03-01,1222.7,833.8246666666668,913.2559999999999,989.784,78.25357312753832,True,True,True
2017-03-02,1255.5,838.1173333333334,918.318,999.1859999999999,80.8115411962699,True,True,True
2017-03-03,1283.3,842.6126666666667,923.74,1008.65,82.67196606211184,True,True,True
2017-03-04,1264.3,846.9626666666667,929.03,1017.44,77.16531374959354,True,True,True
2017-03-05,1271.2,851.3639999999999,934.3380000000001,1026.472,77.74505745354467,True,True,True
2017-03-06,1277.0,855.7706666666666,939.7669999999999,1035.588,78.24504902941295,True,True,True
2017-03-07,1232.7,859.8706666666667,944.8,1043.696,66.04085003584653,True,True,True
2017-03-08,1147.0,863.412,948.937,1048.642,49.844097993996456,True,True,True
2017-03-09,1191.3,867.2386666666666,953.5240000000001,1055.028,55.86920321090266,True,True,True
2017-03-10,1112.4,870.3846666666667,957.2229999999998,1059.372,45.406995912314706,True,True,True
2017-03-11,1179.2,874.006,961.489,1065.098,53.36880141984112,True,True,True
2017-03-12,1225.1,877.9359999999999,966.031,1071.204,57.910980818850724,True,True,True
2017-03-13,1238.2,881.9379999999999,970.771,1077.5919999999999,59.134437178755405,True,True,True
2017-03-14,1243.1,885.9786666666666,975.538,1084.024,59.607404253205544,True,True,True
2017-03-15,1253.4,890.0673333333332,980.529,1091.2160000000001,60.638666351928634,True,True,True
2017-03-16,1172.9,893.6373333333333,984.676,1096.786,49.912999525649575,True,True,True
2017-03-17,1071.7,896.5466666666666,987.737,1099.9080000000001,40.26975885850705,True,True,True
2017-03-18,971.4,898.8286666666665,989.766,1100.976,33.38530112872046,True,True,True
2017-03-19,1022.6,901.4573333333334,992.2869999999999,1103.058,39.108045347922115,True,True,True
2017-03-20,1047.5,904.2373333333334,995.0219999999999,1105.718,41.729816159336664,True,True,True
2017-03-21,1121.3,907.3426666666668,998.556,1109.73,48.770240332355776,True,True,True
2017-03-22,1044.7,909.9540000000001,1001.2180000000001,1111.3139999999999,42.967306034271665,True,True,True
2017-03-23,1035.0,912.5173333333333,1003.7810000000001,1112.366,42.2812365763018,True,True,True
2017-03-24,939.7,914.4420000000001,1005.413,1111.08,36.17053899308292,True,True,True
2017-03-25,966.3,916.386,1007.324,1110.146,38.828013541494215,True,True,True
2017-03-26,969.4,918.3,1009.1979999999999,1108.8980000000001,39.145995033556595,True,True,True
2017-03-27,1045.1,920.6926666666666,1011.7769999999999,1109.478,46.464316461964756,True,True,True
2017-03-28,1044.4,922.8886666666666,1014.3309999999999,1109.872,46.408737694124476,True,True,True
2017-03-29,1041.9,925.1860000000001,1016.852,1109.718,46.196206672697805,True,True,True
2017-03-30,1037.9,927.4473333333334,1019.24,1109.366,45.83453039392695,True,True,True
2017-03-31,1079.1,929.7960000000002,1021.739,1111.368,50.162570278974925,True,True,True
2017-04-01,1086.1,932.1466666666666,1023.9979999999999,1113.138,50.880705731559786,True,True,True
2017-04-02,1097.4,934.8966666666666,1025.8,1114.92,52.081096615558316,True,True,True
2017-04-03,1147.6,937.8666666666667,1028.365,1117.942,57.097196744607395,True,True,True
2017-04-04,1141.8,940.7980000000001,1030.872,1120.87,56.3630835484027,True,True,True
2017-04-05,1129.9,943.5980000000001,1033.1870000000001,1123.302,54.8061112577087,True,True,True
2017-04-06,1188.7,946.82,1035.816,1126.912,60.59799119473203,True,True,True
2017-04-07,1190.5,950.0173333333333,1037.999,1130.084,60.763761625183214,True,True,True
2017-04-08,1180.8,953.08,1040.096,1132.712,59.31552022683863,True,True,True
2017-04-09,1204.3,956.3446666666665,1042.549,1135.752,61.69732532015663,True,True,True
2017-04-10,1206.7,959.6226666666666,1044.9820000000002,1138.908,61.94237110829927,True,True,True
2017-04-11,1220.7,963.0653333333335,1047.235,1141.77,63.4128155093237,True,True,True
2017-04-12,1212.5,966.4686666666668,1049.19,1143.64,61.904135810544524,True,True,True
2017-04-13,1176.2,969.6126666666667,1050.619,1144.754,55.598087168767094,True,True,True
2017-04-14,1177.3,972.7206666666667,1051.038,1144.862,55.74520615265852,True,True,True
2017-04-15,1177.0,975.6320000000001,1052.915,1144.872,55.69101038316556,True,True,True
2017-04-16,1176.8,978.5606666666667,1055.8210000000001,1145.426,55.65216554166766,True,True,True
2017-04-17,1194.0,981.5406666666667,1058.872,1145.874,58.34318857695197,True,True,True
2017-04-18,1206.1,984.5953333333334,1061.924,1146.22,60.174039015351156,True,True,True
2017-04-19,1215.2,987.84,1065.078,1146.738,61.542975287021875,True,True,True
2017-04-20,1238.1,991.1859999999999,1068.415,1147.046,64.82008185831296,True,True,True
2017-04-21,1249.6,994.5213333333334,1073.057,1146.928,66.36993187378688,True,True,True
2017-04-22,1240.9,997.8533333333334,1077.365,1146.08,64.07030316390009,True,True,True
2017-04-23,1249.1,1001.2786666666666,1081.608,1145.7759999999998,65.290999771216,True,True,True
2017-04-24,1248.2,1004.664,1085.894,1145.316,65.0298556131221,True,True,True
2017-04-25,1264.3,1008.1986666666666,1090.325,1145.062,67.53166952841009,True,True,True
2017-04-26,1286.6,1011.9133333333333,1094.9180000000001,1146.14,70.66240098593235,True,True,True
2017-04-27,1332.9,1015.9106666666667,1099.25,1149.858,75.86572556400972,True,True,True
2017-04-28,1329.6,1019.8906666666667,1103.826,1152.624,74.84678898161728,True,True,True
2017-04-29,1336.3,1023.8493333333333,1108.237,1157.1019999999999,75.56436949224114,True,True,True
2017-04-30,1351.9,1027.8446666666666,1112.827,1160.556,77.19565256134686,True,True,True
2017-05-01,1415.8,1032.144,1117.787,1164.37,82.38349219704594,True,True,True
2017-05-02,1445.9,1036.6886666666667,1123.058,1168.524,84.20615784291358,True,True,True
2017-05-03,1485.6,1041.4833333333333,1128.6989999999998,1173.374,86.22980979829131,True,True,True
2017-05-04,1516.8,1046.5666666666666,1134.9289999999999,1178.642,87.57698423862888,True,True,True
2017-05-05,1507.8,1051.564,1141.063,1185.34,84.99386719937041,True,True,True
2017-05-06,1545.3,1056.762,1147.36,1194.812,86.74780917134686,True,True,True
2017-05-07,1554.4,1062.0013333333332,1153.724,1206.472,87.14060053542688,True,True,True
2017-05-08,1664.5,1067.9613333333332,1161.184,1219.31,90.72322854621399,True,True,True
2017-05-09,1697.5,1074.118,1169.014,1232.31,91.48863407710078,True,True,True
2017-05-10,1752.3,1080.6806666666666,1177.33,1244.93,92.58302582071445,True,True,True
2017-05-11,1819.3,1087.6193333333333,1185.868,1260.422,93.65690133513102,True,True,True
2017-05-12,1686.4,1093.6706666666666,1192.9080000000001,1273.45,71.5327369482446,True,True,True
2017-05-13,1763.7,1100.2520000000002,1200.505,1289.93,75.20203014633668,True,True,True
2017-05-14,1772.6,1106.9013333333335,1208.101,1306.056,75.5921176152364,True,True,True
2017-05-15,1708.9,1113.0806666666667,1214.872,1320.846,67.4177488215519,True,True,True
2017-05-16,1729.3,1119.3613333333333,1222.004,1334.53,68.58922064231237,True,True,True
2017-05-17,1801.3,1126.11,1229.77,1349.6680000000001,72.36569329959227,True,True,True
2017-05-18,1881.0,1133.3846666666668,1238.084,1366.45,75.82984970314074,True,True,True
2017-05-19,1962.0,1141.1373333333333,1247.1490000000001,1384.932,78.74594728482056,True,True,True
2017-05-20,2040.2,1149.2106666666666,1257.761,1404.154,81.11486130363659,True,True,True
2017-05-21,2044.2,1157.104,1268.2269999999999,1423.316,81.230102396895,True,True,True
2017-05-22,2124.4,1165.1519999999998,1279.388,1443.856,83.41531403003987,True,True,True
2017-05-23,2272.6,1174.362,1292.149,1466.356,86.53491600184292,True,True,True
2017-05-24,2445.3,1184.7233333333334,1306.6480000000001,1492.4260000000002,89.10643999530596,True,True,True
2017-05-25,2307.2,1194.1153333333334,1319.6370000000002,1515.9719999999998,76.52150339236523,True,True,True
2017-05-26,2244.9,1202.9093333333333,1332.004,1537.096,71.6080923787077,True,True,True
2017-05-27,2052.4,1210.1106666666667,1342.2089999999998,1554.3339999999998,59.001683829074224,True,True,True
2017-05-28,2189.0,1218.23,1353.605,1574.4979999999998,63.863317213272815,True,True,True
2017-05-29,2278.2,1227.0246666666667,1365.864,1595.976,66.64481298252436,True,True,True
2017-05-30,2192.6,1235.2193333333335,1377.3010000000002,1615.694,61.73405513412737,True,True,True
2017-05-31,2303.3,1243.9386666666667,1389.558,1637.346,65.29550202034591,True,True,True
2017-06-01,2412.6,1253.2426666666665,1402.494,1661.348,68.42067524213175,True,True,True
2017-06-02,2492.6,1262.9713333333334,1416.215,1687.6760000000002,70.51364937896047,True,True,True
2017-06-03,2545.4,1272.3713333333335,1429.95,1715.0379999999998,71.84018652273436,True,True,True
2017-06-04,2524.1,1282.6033333333332,1443.4260000000002,1741.98,70.46300895953009,True,True,True
2017-06-05,2705.0,1294.7286666666669,1458.985,1772.5439999999999,74.86927876915504,True,True,True
2017-06-06,2870.5,1307.9393333333335,1475.974,1806.0739999999998,78.08960039523028,True,True,True
2017-06-07,2691.5,1319.8766666666668,1491.001,1835.7820000000002,67.94791474070391,True,True,True
2017-06-08,2798.8,1332.5366666666666,1507.096,1867.4540000000002,70.42727514841361,True,True,True
2017-06-09,2811.4,1345.25,1522.983,1898.92,70.71376054436546,True,True,True
2017-06-10,2900.3,1359.3493333333336,1539.431,1931.934,72.72167300900904,True,True,True
2017-06-11,2973.4,1373.7713333333334,1556.332,1966.5839999999998,74.28302678741673,True,True,True
2017-06-12,2656.8,1385.9846666666665,1570.2569999999998,1994.7379999999998,58.63047307197439,True,True,True
2017-06-13,2713.0,1398.6073333333334,1584.675,2024.0339999999999,60.23237298080627,True,True,True
2017-06-14,2467.3,1409.5813333333333,1596.5780000000002,2048.094,50.94469204197385,True,True,True
2017-06-15,2442.5,1420.3493333333336,1608.6760000000002,2071.212,50.10486773183628,True,True,True
2017-06-16,2508.6,1431.0753333333332,1622.2920000000001,2094.7259999999997,52.35912605761887,True,True,True
2017-06-17,2655.1,1442.9626666666666,1636.93,2121.236,56.996481098929515,True,True,True
2017-06-18,2539.6,1453.9253333333334,1651.2019999999998,2145.302,52.64555803440398,True,True,True
2017-06-19,2616.8,1465.418,1665.5780000000002,2170.6,55.11206844711359,True,True,True
2017-06-20,2754.4,1477.6486666666667,1680.871,2197.3720000000003,59.192004102319174,True,True,True
2017-06-21,2677.6,1489.3739999999998,1695.265,2222.006,56.12571515375885,True,True,True
2017-06-22,2722.8,1501.3826666666666,1710.0620000000001,2246.75,57.52045058282128,True,True,True
2017-06-23,2710.4,1513.4933333333333,1724.6319999999998,2270.6220000000003,56.98525537620955,True,True,True
2017-06-24,2590.1,1524.798,1738.8039999999999,2292.268,51.93642676773704,True,True,True
2017-06-25,2541.6,1535.6380000000001,1753.5030000000002,2312.194,50.012589790365546,True,True,True
2017-06-26,2446.1,1545.8253333333332,1768.25,2330.028,46.37023836297767,True,True,True
2017-06-27,2583.8,1556.9273333333333,1783.862,2348.4139999999998,51.818952138444565,True,True,True
2017-06-28,2577.7,1568.0153333333333,1799.1640000000002,2366.018,51.56899967962868,True,True,True
2017-06-29,2558.4,1578.9333333333334,1813.535,2382.14,50.735145982996606,True,True,True
2017-06-30,2480.6,1589.0339999999999,1827.8940000000002,2395.366,47.407370699252866,True,True,True
2017-07-01,2424.6,1598.6486666666665,1841.79,2410.13,45.11362173925024,True,True,True
2017-07-02,2536.5,1608.8653333333332,1857.7579999999998,2425.5860000000002,50.289401093175876,True,True,True
2017-07-03,2572.5,1619.262,1873.82,2441.584,51.86213448055865,True,True,True
2017-07-04,2617.3,1629.832,1890.299,2459.752,53.82016165949438,True,True,True
2017-07-05,2627.9,1640.5773333333334,1906.1270000000002,2477.724,54.29387846426097,True,True,True
2017-07-06,2614.2,1651.1739999999998,1921.825,2493.982,53.529585869419364,True,True,True
2017-07-07,2513.9,1660.9360000000001,1936.545,2506.64,48.181990126849655,True,True,True
2017-07-08,2564.9,1670.9986666666668,1951.815,2518.698,50.86961574826947,True,True,True
